"property_id","property_name","lat","lon","weui2011","weui2012","weui2013","perc_1213","raw_1213"
2365631,"One Parkway Building","39.95465578900007","-75.16507339099996",344,379.8,294.8,-22.3802001053186,-85
3192582,"City Hall","39.95101964400004","-75.16565913299996",111,109.6,90.2,-17.7007299270073,-19.4
3192995,"Criminal Justice Center","39.95314441100004","-75.16120989399997",318.4,319.9,NA,NA,NA
3213775,"Municipal Services Building","39.95101964400004","-75.16565913299996",221.2,243.2,226.3,-6.94901315789473,-16.9
3237291,"Central Library","39.95913822500006","-75.17039726099995",351.8,347.9,NA,NA,NA
3237331,"NE Reg Library/ Health Center #10","40.04848665700007","-75.06129637199996",333.6,311.1,290.1,-6.75024108003857,-21
3267049,"Health Administration Building","39.94451807400003","-75.16538483499994",381.4,397.4,350.5,-11.8017111222949,-46.9
3267057,"Health Center #5","39.98308840300007","-75.16675489799997",277.5,305,294.3,-3.50819672131147,-10.7
3267063,"Medical Exam Building","39.947365028000036","-75.19853971799995",383.5,364,350.3,-3.76373626373626,-13.7
3281341,"Art Museum and Perelman Bldg","39.966826774000026","-75.17123812099999",357,378.4,374.6,-1.00422832980971,-3.79999999999995
3281343,"Curran Fromhold Correctional Facility","40.03056726800003","-75.02298658599994",531.6,540.2,550.2,1.85116623472788,10
3281345,"Detention Center","40.03321496600006","-75.01816700599994",613.1,692.9,671.3,-3.11733294847742,-21.6
3281349,"House of Correction Complex","40.03132339600006","-75.02162096699993",211.8,201.4,207.8,3.17775571002979,6.40000000000001
3281373,"Philadelphia Industrial Correction Center","40.034545810000054","-75.01577636099995",391.6,468.6,319.7,-31.7755014938114,-148.9
3281377,"Riverside Correctional Facility","40.03125575000007","-75.02174207399997",292.2,280.4,275.8,-1.64051355206846,-4.59999999999997
3289919,"Holmesburg Complex","40.03688798300004","-75.02199537999996",24.5,27,34.1,26.2962962962963,7.1
3335315,"Family Courts","39.95895080400004","-75.16886637299996",169.9,201.6,NA,NA,NA
3339848,"Police Administration Building","39.954903330000036","-75.15199808499995",483.8,484,484.2,0.0413223140495844,0.199999999999989
3369313,"Fleet Shop 134","39.977976058000024","-75.12637593899996",345.8,345.5,332.7,-3.70477568740955,-12.8
3389438,"Philadelphia Nursing Home","39.97201781900003","-75.17447905499995",214.6,207.3,221.3,6.75349734684033,14
3408212,"Fire Administration Building","39.960807561000024","-75.14312705999998",361.9,366.7,366.7,0,0
3618415,"City Hall, MSB and CJC","39.95101964400004","-75.16565913299996",186.9,194.1,NA,NA,NA
4066717,"Juvenile Justice Center","39.96143241800007","-75.21639635099996",NA,NA,340.7,NA,NA
